SKU,Name,Descriptions,In stock?,Stock,Weight (kg),Sale price,Regular price,Categories,Images,berocket_brand
3RG4013-0GB00,PROXIMITY SWITCH BERO M18 INDUCTIVE - 3RG4013-0GB00,"15...34 V DC, SN=5 MM, FLUSH, NO, 200 MA, NPN, 3-WIRE, NICKEL-PLATED BRASS, WITH CABLE, 2M, PUR, IP67",1,57,1,,700,INDUSTRIAL SENSORS,http://orindo.co.id/wp-content/uploads/3RG4013-0GB00.png,"[""SIEMENS""]"
3RG4013-0KB00,PROXIMITY SWITCH BERO M18 INDUCTIVE - 3RG4013-3AG01,"20...265 V/320 V AC/DC SN=5MM, FLUSH, NO, 300 MA, 2-WIRE, NICKEL-PLATED BRASS, WITH CABLE, 2M, PUR, IP67",1,10,1,,1000000,INDUSTRIAL SENSORS,http://orindo.co.id/wp-content/uploads/3RG4013-0KB00.jpg,"[""SIEMENS""]"
3RG4013-3AG01,PROXIMITY SWITCH BERO M18 INDUCTIVE - 3RG4013-3AG01,,1,3,1,,800,INDUSTRIAL SENSORS,http://orindo.co.id/wp-content/uploads/3RG4013-3AG01.png,"[""SIEMENS""]"
3RG4031-6CD00,PROXIMITY SWITCH BERO KUBISCH - 3RG4031-6CD00,"40 MM X 40 MM INDUCTIVE, 15...34 V DC, SN=15 MM, FLUSH, NO+NC, 200 MA, PNP, 4-WIRE, MOLD. PLASTIC, SENSOR ADJUSTABLE IN 5 DIR., WITH TERMINAL COMPARTMENT, IP65",1,12,1,,1100000,INDUSTRIAL SENSORS,http://orindo.co.id/wp-content/uploads/3RG4031-6CD00.jpg,"[""SIEMENS""]"
3RK1200-0CQ20-0AA3,AS-INTERFACE COMPACT MOD - 3RK1200-0CQ20-0AA3,"K45, IP67, DIGITAL, 4 INPUTS 4 X 1 INPUT, 200MA MAX., PNP 4 X M12 SOCKET",1,2,1,,1760000,Digital I/O Module,http://orindo.co.id/wp-content/uploads/3RK1200-0CQ20-0AA3.jpg,"[""SIEMENS""]"
6DD1606-1AC0,SIMADYN D PROCESS MODULE PT20 TECHNOLOGY - 6DD1606-1AC0,"16 BIT, 20 MHZ L-BUS, 16 BI AL., 8 BI , 16 BO 7 AE , 4AO, 2 SENSING INPUTS",1,1,1,,52350000,SIMADYN D PROCESS MODULE,http://orindo.co.id/wp-content/uploads/6DD1606-1AC0.jpg,"[""SIEMENS""]"
6DD1660-0AH0,INTERFACE MODULE - 6DD1660-0AH0,,1,2,1,,30000000,INTERFACE MODULE,http://orindo.co.id/wp-content/uploads/6DD1660-0AH0.jpg,"[""SIEMENS""]"
6DD1681-0CA2,SIMADYN D DIGITAL CONTR - 6DD1681-0CA2,"SYSTEM SITOR INTERFACE SE20.2 DIRECT COUPLING FOR PG16 , PG26, PT20G",1,1,1,,40000000,SIMADYN D DIGITAL CONTROL,http://orindo.co.id/wp-content/uploads/6DD1681-0CA2.jpg,"[""SIEMENS""]"
6DR4004-8A,ALARM MODULE - 6DR4004-8A,"PLUG-IN MODULE FOR BINARY SIGNALS FOR SIPART PS2 ELECTROPNEUMATIC POSITIONER, SIMPLE TO RETROFIT, 2 LIMIT OUTPUTS MIN. OR MAX., 1 FAULT OUTPUT, 1 BINARY INPUT, NOT EXPLOSION-PROOF",1,4,1,,4000000,ALARM MODULE,http://orindo.co.id/wp-content/uploads/6DR4004-8A.jpg,"[""SIEMENS""]"
6DR4004-8K,MECHANICAL LIMIT SWITCH MODULE - 6DR4004-8K,"WITH GALVANICAL SWITCH CONTACTS FOR ELECTROPNEUMATIC POSITIONER SIPART PS2, TO RETROFIT, 1 FAULT OUTPUT, NOT EXPLOSION PROOF",1,4,1,,4500000,LIMIT SWITCH MODULE,http://orindo.co.id/wp-content/uploads/6DR4004-8K.jpg,"[""SIEMENS""]"
6EP1332-1SH31,SITOP POWER 3.5 - 6EP1332-1SH31,UNIVERSAL LINE STABILIZED LOAD POWER SUPPLY INPUT: 120/230 V AC OUTPUT: 24 V DC/3.5 A S7-200 DESIGN,1,1,1,,5000000,SITOP POWER SUPPLY,http://orindo.co.id/wp-content/uploads/6EP1332-1SH31.jpg,"[""SIEMENS""]"
6EP1332-4BA00,SIMATIC PM 1507 24 V/3 - 6EP1332-4BA00,A STABILIZED POWER SUPPLY FOR SIMATIC S7-1500 INPUT: 120/230 V AC OUTPUT: 24 V/3 A DC,1,1,1,,3700000,SITOP POWER SUPPLY,http://orindo.co.id/wp-content/uploads/6EP1332-4BA00-1.jp,"[""SIEMENS""]"
6EP1333-4BA00,SIMATIC PM 1507 24 V/8 - 6EP1333-4BA00,A STABILIZED POWER SUPPLY FOR SIMATIC S7-1500 INPUT: 120/230 V AC OUTPUT: 24 V/8 A DC,1,4,1,,4700000,SITOP POWER SUPPLY,http://orindo.co.id/wp-content/uploads/6EP1333-4BA00.jpg,"[""SIEMENS""]"
6EP1336-2BA10,SITOP PSU100S 20 - 6EP1336-2BA10,A STABILIZED POWER SUPPLY INPUT: 120/230 V AC OUTPUT: 24 V/20 A DC,1,4,1,,7200000,SITOP POWER SUPPLY,http://orindo.co.id/wp-content/uploads/6EP1336-2BA10.jpg,"[""SIEMENS""]"
6EP1336-3BA00,SITOP MODULAR STABILIZED LOAD POWER SUPPLY - 6EP1336-3BA00,"INPUT: 120/230 V AC, OUTPUT: 24 V DC/20 A",1,1,1,,11800000,SITOP POWER SUPPLY,http://orindo.co.id/wp-content/uploads/6EP1336-3BA00-1.jpg,"[""SIEMENS""]"
6EP1337-3BA00,SITOP MODULAR STABILIZED LOAD POWER SUPPLY - 6EP1337-3BA00,"INPUT: 120/230 V AC, OUTPUT: 24 V DC/40 A",1,6,1,,15800000,SITOP POWER SUPPLY,http://orindo.co.id/wp-content/uploads/6EP1337-3BA00-1.jpg,"[""SIEMENS""]"
6EP1434-2BA00,SITOP POWER 10 STABILIZED LOAD POWER SUPPLY - 6EP1434-2BA00,INPUT: 3 X 400 - 500 V AC OUTPUT: 24 V DC/10 A,1,3,1,,5000000,SITOP POWER SUPPLY,http://orindo.co.id/wp-content/uploads/6EP1434-2BA00.jpg,"[""SIEMENS""]"
6EP1436-2BA00,SITOP POWER 20 STABILIZED POWER SUPPLY - 6EP1436-2BA00,INPUT: 3 X 400 - 500 V AC OUTPUT: 24 V DC/20 A,1,4,1,,7700000,SITOP POWER SUPPLY,http://orindo.co.id/wp-content/uploads/6EP1436-2BA00.jpg,"[""SIEMENS""]"
6EP1437-1SH01,"SITOP POWER 40, BASIC LINE STABILIZED POWER SUPPLY - 6EP1437-1SH01","INPUT: 3 X 480V AC (340...550V) OUTPUT: 24 V DC, 40 A",1,5,1,,7600000,SITOP POWER SUPPLY,http://orindo.co.id/wp-content/uploads/6EP1437-1SH01.jpg,"[""SIEMENS""]"
6EP1437-2BA00,SITOP POWER 30 STABILIZED POWER SUPPLY - 6EP1437-2BA00,INPUT: 3 X 400 - 500 V AC OUTPUT: 24 V DC/30 A,1,1,1,,10900000,SITOP POWER SUPPLY,http://orindo.co.id/wp-content/uploads/6EP1437-2BA00.jpg,"[""SIEMENS""]"
6EP1437-2BA10,SITOP POWER 40 STABILIZED POWER SUPPLY - 6EP1437-2BA10,INPUT: 3 X 400 - 500 V AC OUTPUT: 24 V DC/40 A,1,8,1,,8000000,SITOP POWER SUPPLY,http://orindo.co.id/wp-content/uploads/6EP1437-2BA10.jpg,"[""SIEMENS""]"
6EP1935-6ME21,SITOP POWER LEAD GEL BATTERY MODULE - 6EP1935-6ME21,"24 V/ 20 A/ 7 AH WITH MAINTENANCE FREE, SEALED LEAD ACID BATTERIES FOR SITOP POWER DC-USV-MODULE 15 AND DC-USV-MODULE 40",1,1,1,,3200000,SITOP POWER SUPPLY,http://orindo.co.id/wp-content/uploads/6EP1935-6ME21.jpg,"[""SIEMENS""]"
6EP1961-2BA11,SITOP PSE200U 3 A SELECTIVITY MODULE 4-CHANNEL - 6EP1961-2BA11,INPUT: 24 V DC; OUTPUT: 24 V DC/3 A PER EACH CHANNEL OUTPUT CURRENT ADJUSTABLE 0.5-3,1,1,1,,4000000,SITOP POWER SUPPLY,http://orindo.co.id/wp-content/uploads/6EP1961-2BA11.jpg,"[""SIEMENS""]"
6EW1000-7AA,"SIMATIC S5, BACKUP BATTERY LITHIUM SNR - 6EW1000-7AA","11111, SIZE C, 3.6V/5.2AH FOR S5-110S, -115U, -135U, -150U",1,3,1,,1800000,SIMATIC S5,http://orindo.co.id/wp-content/uploads/6EW1000-7AA.jpg,"[""SIEMENS""]"
6EW1890-2AC,MAIN POWER SUPPLY UNIT (MPS) - 6EW1890-2AC,"393769 FOR 6SC36/37, 6SE35/36 AND 6SE51/52 CONVERTERS",1,1,1,,22000000,MAIN POWER SUPPLY UNIT,http://orindo.co.id/wp-content/uploads/6EW1890-2AC.jpg,"[""SIEMENS""]"
6FM1726-3AA00,POSITIONING MODULE WF 726A - 6FM1726-3AA00,FOR INCREMENTAL POSIT. ENCODERS,1,1,1,,19300000,POSITIONING MODULE,http://orindo.co.id/wp-content/uploads/6FM1726-3AA00.jpg,"[""SIEMENS""]"
6GK1102-4AA00,"SIMATIC NET, OLM F. INDUSTRIAL ETHERNET,OPTICAL LINK MODULE - 6GK1102-4AA00","WITH 3 ITP PORTS AND 2 FIBER OPTIC PORTS, RED. POWER SUPPLY AND SIGNALLING CONTACT",1,1,1,,8000000,SIMATIC NET,http://orindo.co.id/wp-content/uploads/6GK1102-4AA00.jpg,"[""SIEMENS""]"
6GK1143-0AA01,SINEC H1 CP143 TF INTERF.MODULE - 6GK1143-0AA01,"SINEC COMMUNICATIONS PROCESSOR F. CONNECTING SIMATIC S5 PLC TO ETHERNET W. AP/TF PROTOCOL, W/O 15V VOLTAGE MODULE,",1,1,1,,12000000,SINEC H1 CP143 TF,http://orindo.co.id/wp-content/uploads/6GK1143-0AA01.jpg,"[""SIEMENS""]"
6GK1162-3AA00,COMMUNICATION PROCESSOR CP 1623 PCI EXPRESS X1 (3.3V/12V) - 6GK1162-3AA00,FOR CONNECTING WITH IND.ETHERNET(10/100/1000MBIT/S) WITH 2-PORT-SWITCH(RJ45) VIA HARDNET-IE S73 AND S7-REDCONNECT SUPPORT FOR OPERATING SYSTEM SEE SIMATIC NET SW ENABLED FOR SIMATIC NET CD V7.0 HF1 OR HIGHER,1,4,1,,28000000,COMMUNICATION PROCESSOR,http://orindo.co.id/wp-content/uploads/6GK1162-3AA00.jpg,"[""SIEMENS""]"
6GK1243-3SA00,SINEC CP 2433 COMMUNICATIONS PROCESSOR - 6GK1243-3SA00,FOR CONNECTING SIMATIC S5-90U/-95U/ -100U AND ET200U TO AS INTERFACE,1,1,1,,13050000,COMMUNICATION PROCESSOR,http://orindo.co.id/wp-content/uploads/6GK1243-3SA00.jpg,"[""SIEMENS""]"
6GK1500-0FC10,"SIMATIC NET, PB FC RS 485 PLUG 180, PB-PLUG - 6GK1500-0FC10","WITH FASTCONNECT CONNECTOR AND AXIAL CABLE- OUTLET F. INDUSTRY PC, SIMATIC OP, OLM, TRANSMISSION RATE: 12 MBIT/S, TERMINATING RESISTOR WITH SERAR.FUNCTION, PLASTIC HOUSING",1,2,1,,1400000,SIMATIC NET,http://orindo.co.id/wp-content/uploads/6GK1500-0FC10.jpg,"[""SIEMENS""]"
6GK1543-1AA01,SINEC CP5431 FMS / DP COMMUNICATIONS PROCESSOR - 6GK1543-1AA01,"FOR CONNECT. SIMATIC S5 PLC 115U/H, 135U, 155U/H TO PROFIBUS",1,2,1,,11700000,SINEC,http://orindo.co.id/wp-content/uploads/6GK1543-1AA01.jpg,"[""SIEMENS""]"
6GK1551-2AA00,"SIMATIC NET, PB, CP 5512 PC CARD (CARDBUS, 32 BITS) - 6GK1551-2AA00",FOR CONNECTION OF A PG OR NOTEBOOK TO PROFIBUS OR MPI,1,6,1,,13020000,SIMATIC NET,http://orindo.co.id/wp-content/uploads/6GK1551-2AA00.png,"[""SIEMENS""]"
6GK1562-3AA00,COMMUNICATION PROCESSOR CP 5623 PCI EXPRESS X1 (3.3V) - 6GK1562-3AA00,"FOR CONNECTION TO PROFIBUS; INCL.DP-BASE SW,NCM PC: DP-RAM INTERF.F.DP-MASTER INCL. PG- AND FDL-PROTOCOL, SINGLE LICENSE F.1 INSTALLATION, R-SW, CLASS A;SW + ELECTR. MAN. ON CD 2-LANGUAGE (GER,ENG); SUPPORT FOR OPERATING SYSTEM SEE SIMATIC NET SW",1,1,1,,19200000,COMMUNICATION PROCESSOR,http://orindo.co.id/wp-content/uploads/6GK1562-3AA00.jpg,"[""SIEMENS""]"
6GK1571-0BA00-0AA0,PC ADAPTER USB A2 USB-ADAPTER (USB V2.0) - 6GK1571-0BA00-0AA0,"FOR CONNECTING A PG/PC OR NOTEBOOK TO SIMATIC S7 VIA PROFIBUS OR MPI USB CABLE 5M INCLUDED MPI-KABEL 0,3M CAN BE USED UNDER WINXP/VISTA/ WINDOWS 7 32/64BIT",1,1,1,,8610000,PC ADAPTER USB,http://orindo.co.id/wp-content/uploads/6GK1571-0BA00-0AA0.jpg,"[""SIEMENS""]"
6GK1571-1AA00,COMMUNICATIONS PROCESSOR CP5711 USB-ADAPTOR (USB V2.0) - 6GK1716-0HB13-0AA0,FOR CONNECTING A PG OR NOTEBOOK TO PROFIBUS OR MPI; CONTAINS 2M USB CABLE,1,1,1,,19200000,COMMUNICATION PROCESSOR,http://orindo.co.id/wp-content/uploads/6GK1571-1AA00.jpg,"[""SIEMENS""]"
6GK1716-0HB13-0AA0,SIMATIC NET HARDNET-IE S7 REDCONNECT V13 - 6GK1716-0HB13-0AA0,"INCL. S7-OPC-SRVR, S7-1613 V12 SW  FOR FAILSAVE S7-COM; SINGLE LICENSE FOR 1 INSTALLATION; R-SW, SW + ELECTR. MAN ON CD; LICENSE KEY ON USB-STICK, CLASS A; 2 LANGUAGES (G,E); FOR 32/64BIT: WIN 7 SP1 PROF/ULT, 64BIT: WIN 8.1 PRO; WINDOWS SERVER 2008 R2 SP1, 2012 R2 FOR MAX. 4 CP 1613 A2, CP 1623, CP 1628",1,2,1,,49590000,SIMATIC NET,http://orindo.co.id/wp-content/uploads/6GK1716-0HB13-0AA0.jpg,"[""SIEMENS""]"
6GK1901-1BB10-2AA0,"IE FC RJ45 PLUG 180 2X2, RJ45 PLUG CONNECTOR (10/100MBIT/S) - 6GK1901-1BB10-2AA0","W. RUGGED METAL HOUSING AND FC CONNECTING METHOD, FOR IE FC CABLE 2X2 180 DGR CABLE OUTLET 1 PACK = 1 PCS",1,8,1,,345,IE FC RJ45 PLUG,http://orindo.co.id/wp-content/uploads/6GK1901-1BB10-2AA0.jpg,"[""SIEMENS""]"
6GK5005-0BA00-1AB2,SCALANCE XB005 - 6GK5005-0BA00-1AB2,"UNMANAGED INDUSTRIAL ETHERNET SWITCH FOR 10/100MBIT/S WITH 5 X 10/100MBIT/S TWISTED PAIR- PORTS WITH RJ45-SOCKETS; FOR CONFIGURING SMALL STAR- AND LINE TOPOGRAPHIES; LED-DIAGNOSIS, IP20, 24 V DC POWER SUPPLY, INCL. MANUAL",1,1,1,,1215000,SCALANCE,http://orindo.co.id/wp-content/uploads/6GK5005-0BA00-1AB2.jpg,"[""SIEMENS""]"
6GK5008-0BA00-1AB2,SCALANCE XB008 - 6GK5008-0BA00-1AB2,"UNMANAGED INDUSTRIAL ETHERNET SWITCH FOR 10/100MBIT/S; WITH 8 X 10/100MBIT/S TWISTED PAIR- PORTS WITH RJ45-SOCKETS; FOR CONFIGURING SMALL STAR- AND LINE TOPOGRAPHIES; LED-DIAGNOSIS, IP20, 24 V DC POWER SUPPLY, INCL. MANUAL",1,2,1,,2000000,SCALANCE,http://orindo.co.id/wp-content/uploads/6GK5008-0BA00-1AB2.jpg,"[""SIEMENS""]"
6GK5108-0BA00-2AA3,SCALANCE X108 - 6GK5108-0BA00-2AA3,"UNMANAGED IE SWITCH, 8 X 10/100MBIT/S RJ45 PORTS, LED DIAGNOSTICS, FAULT SIGNAL. CONTACT WITH SET BUTTON, REDUNDANT VOLTAGE SUPPLY, W. ELECTRONIC MANUALS ON CD",1,1,1,,4050000,SCALANCE,http://orindo.co.id/wp-content/uploads/6GK5108-0BA00-2AA3.jpg,"[""SIEMENS""]"
6GK5112-2BB00-2AA3,SCALANCE X112-2 - 6GK5112-2BB00-2AA3,"UNMANAGED IE SWITCH, 12 X 10/100MBIT/S RJ45 PORTS, 2 X 100MBIT/S MULTIMODE BFOC, LED-DIAGNOSIS, FAULT SIGNAL CONTACT WITH SET BUTTON, REDUNDAND POWER SUPPLY, INCL. ELECTRON. MANUAL ON CD",1,5,1,,39200000,SCALANCE,http://orindo.co.id/wp-content/uploads/6GK5112-2BB00-2AA3.jpg,"[""SIEMENS""]"
6GK7242-5DX30-0XE0,COMMUNICATION MODULE CM 1242-5 - 6GK7242-5DX30-0XE0,FOR CONNECTION OF SIMATIC S7-1200 TO PROFIBUS AS DP SLAVE MODULE,1,4,1,,5070000,COMMUNICATION MODULE,http://orindo.co.id/wp-content/uploads/6GK7242-5DX30-0XE0.jpg,"[""SIEMENS""]"
6GK7243-5DX30-0XE0,COMMUNICATION MODULE CM 1243-5 - 6GK7243-5DX30-0XE0,FOR CONNECTION OF SIMATIC S7-1200 TO PROFIBUS AS DP MASTER MODULE; PG/OP COMMUNICATION; S7-COMMUNICATION,1,1,1,,5070000,COMMUNICATION MODULE,http://orindo.co.id/wp-content/uploads/6GK7243-5DX30-0XE0.jpg,"[""SIEMENS""]"
6GK7342-5DA01-0XE0,COMMUNICATIONS PROCESSOR CP342-5 - 6GK7342-5DA01-0XE0,"FOR CONNECTING SIMATIC S7-300 TO PROFIBUS, DP, S5-COMPATIBLE PG/OP AND S7 COMMUNICATION RECEIVE INTERFACE AND S7 FUNCTIONS",1,1,1,,6300000,COMMUNICATION PROCESSOR,http://orindo.co.id/wp-content/uploads/6GK7342-5DA01-0XE0.jpg,"[""SIEMENS""]"
6GK7443-1EX11-0XE0,"SIMATIC NET, CP 443-1 COMMUNICATIONS PROCESSOR - 6GK7443-1EX11-0XE0","FOR CONNECTION OF SIMATIC S7-400 W. IND. ETHERN. ,ISO/TCP/IP AND UDP S7 COMM.,FETCH/WRITE, DIAGNOST EXPANSIONS, SEND/RECEIVE, WITH AND W/O RFC 1006, MULTICAST, NTP, INITIALIZING THROUGH LAN ACCESS P/N: 6GK7443-1EX11-0XE0, SIEMENS PROTECTION USING IP-ACCESS LIST, 10/100 MBIT",1,1,1,,23400000,SIMATIC NET,http://orindo.co.id/wp-content/uploads/6GK7443-1EX11-0XE0.jpg,"[""SIEMENS""]"
6GK7443-1GX20-0XE0,"SIMATIC NET, CP 443-1 ADVANCED COMMUNICATIONS PROCESSOR - 6GK7443-1GX20-0XE0","FOR CONNECTING SIMATIC S7-400CPU TO INDUSTRIAL ETHERNET: PROFINET IO-CONTROLLER WITH RT AND IRT, MRP, PROFINET CBA TCP/IP,ISO,UDP,S7-COM,S5-COMP. COM.(SEND/RECEIVE)W.FETCH/WRITE WITH AND W/O RFC 1006,MULTICAST DIAGNOSTIC EXPANSIONS,SNMP,DHCP FTP CLIENT/SERVER,E-MAIL, DATA STORAGE ON C-PLUG, PROFINET-SS 4XRJ45(10/100 MBIT) SWITCHED, GIGABIT-SS 1XRJ45 (10/100/1000 MBIT)",1,4,1,,27405000,SIMATIC NET,http://orindo.co.id/wp-content/uploads/6GK7443-1GX20-0XE0.jpg,"[""SIEMENS""]"
6XV1440-4AH50,CONNECTING CABLE FOR MOBILE PANELS (MPI/PROFIBUS) - 6XV1440-4AH50,LENGTH: 5 M,1,10,1,,3450000,CONNECTING CABLE,http://orindo.co.id/wp-content/uploads/6XV1440-4AH50.jpg,"[""SIEMENS""]"
6XV1830-0EH10,"SIMATIC NET, PB FC STANDARD CABLE GP - 6XV1830-0EH10","2-WIRE, SHIELDED, SPECIAL DESIGN FOR RAPID INSTALLATION, MAX. CONSIGNMENT: 1000 M, MIN. ORDERINGQUANTITY: 20 M SOLD BY THE METER",1,551,1,,100,SIMATIC NET,http://orindo.co.id/wp-content/uploads/6XV1830-0EH10.jpg,"[""SIEMENS""]"
6XV1830-3EH10,"CABLE, POWER, ELECTRICAL E119100 UL - 6XV1830-3EH10",75DEG C TEMP;AWG24; SHIELDED,1,811,1,,200,CABEL POWER,http://orindo.co.id/wp-content/uploads/6XV1830-3EH10.jpg,"[""SIEMENS""]"